RightHip				LeftShoulder				RightShoulder				LeftKnee				Trunk2Ground				Pelvic				RightKnee				LeftHip				RightAnkle				LeftAnkle				
RightHip_Time	RightHip_Abduction-Adduction	RightHip_Internal-External Rotat	RightHip_Flexion-Extension	LeftShoulder_Time	LeftShoulder_Abduction-Adduction	LeftShoulder_Internal-External Rotat	LeftShoulder_Flexion-Extension	RightShoulder_Time	RightShoulder_Abduction-Adduction	RightShoulder_Internal-External Rotat	RightShoulder_Flexion-Extension	LeftKnee_Time	LeftKnee_Abduction-Adduction	LeftKnee_Internal-External Rotat	LeftKnee_Flexion-Extension	Trunk2Ground_Time	Trunk2Ground_Abduction-Adduction	Trunk2Ground_Internal-External Rotat	Trunk2Ground_Flexion-Extension	Pelvic_Time	Pelvic_Abduction-Adduction	Pelvic_Internal-External Rotat	Pelvic_Flexion-Extension	RightKnee_Time	RightKnee_Abduction-Adduction	RightKnee_Internal-External Rotat	RightKnee_Flexion-Extension	LeftHip_Time	LeftHip_Abduction-Adduction	LeftHip_Internal-External Rotat	LeftHip_Flexion-Extension	RightAnkle_Time	RightAnkle_Abduction-Adduction	RightAnkle_Internal-External Rotat	RightAnkle_Flexion-Extension	LeftAnkle_Time	LeftAnkle_Abduction-Adduction	LeftAnkle_Internal-External Rotat	LeftAnkle_Flexion-Extension	
389113	-5.80669271527043	22.8739739136139	-6.41957440262675	389113	-11.2293478417101	-34.8518608794865	-8.53547845416285	389113	-2.44337179820244	1.85131812134975	0.815387525528297	389113	-16.8054921473591	17.0661063821999	-25.8949229426928	389113	-1.16460788551493	-76.8172116828978	-89.4381015599665	389113	0.519823864751525	-18.9992871896898	4.21974010155041	389113	-0.899911704465149	-14.7332523399187	4.92937253579503	389113	1.79576968027759	-15.252380269647	-23.2221835260258	389113	-3.75337780127248	23.5672422168072	-16.4898590190623	389113	14.1165352150984	-12.7601581729149	14.6648150351834	
389119	-5.78887374154647	22.9197551659346	-6.48142014198432	389119	-11.4643704484563	-35.1141557692954	-8.8913663639225	389119	-2.4376220087837	1.8088800731488	1.01567587307889	389119	-16.6745762385327	17.1031966474123	-25.8539415258869	389119	-1.07750885167535	-77.0165676106021	-89.4509388797684	389119	0.377239914459162	-18.8974103164652	4.2922579279027	389119	-0.916776917991399	-14.7026735689447	4.91818629953208	389119	1.95002303696291	-15.2338964821261	-23.7149784158813	389119	-3.62719541938518	23.5669211034535	-16.5078484679757	389119	14.4426803235719	-12.7456071395117	14.659174116897	
389125	-5.74377137033211	22.9778099079065	-6.55050465624503	389125	-11.6559077775841	-35.3598793815949	-9.23072597470329	389125	-2.3935672129502	1.79026551279629	1.23738828908372	389125	-16.5413417046352	17.1483038590986	-25.801784845386	389125	-0.981543567333024	-77.2294584272939	-89.4937739460425	389125	0.251311515150091	-18.7811059273569	4.38094307474149	389125	-0.954403081186962	-14.6760333789142	4.9127585245499	389125	2.10886334912287	-15.2180376802075	-24.2164420554269	389125	-3.54052293178075	23.5522093617474	-16.5260246181703	389125	14.7771874842068	-12.7276750337954	14.6523540928095	
389131	-5.66207420515677	23.0528364598979	-6.63313443022121	389131	-11.8110734661461	-35.6060527134106	-9.56653579490696	389131	-2.32543206493733	1.79194967383337	1.470070457563	389131	-16.4006957400705	17.2141692118093	-25.6875575358785	389131	-0.883332740838885	-77.4398225982337	-89.5504538725798	389131	0.130779595582323	-18.6604138921222	4.47962843317221	389131	-0.983165835639856	-14.6641342326887	4.92563597946686	389131	2.27086299975744	-15.2110699107415	-24.7109470169255	389131	-3.48113330064971	23.5353958448796	-16.5330869121767	389131	15.1366044133689	-12.7153524967818	14.5931216215103	
389137	-5.54873493716294	23.1316119529749	-6.74918384800574	389137	-11.8793330548015	-35.8334993913786	-9.8959753218972	389137	-2.25805665331795	1.79707425205489	1.72564883454008	389137	-16.2503077452906	17.2924889780761	-25.5726444781998	389137	-0.780634937528876	-77.6466233168161	-89.6190494428712	389137	-0.00704221555827623	-18.5323590540329	4.61292353010051	389137	-1.03356338809327	-14.6535028799912	4.94851471428968	389137	2.42871243586409	-15.2234939088694	-25.1751433563889	389137	-3.43337616956869	23.5149145089067	-16.5504230833009	389137	15.4943169778169	-12.701630944803	14.5341924117194	
389143	-5.41352610225836	23.2274767832825	-6.88167550581463	389143	-11.8865639647896	-36.0033441702641	-10.1841271982784	389143	-2.16469995073286	1.85687688066246	2.05187028150633	389143	-16.1033093492198	17.3716655593526	-25.4533083152583	389143	-0.664966396382621	-77.9007857381602	-89.7426966295714	389143	-0.120300397819774	-18.3732368487439	4.78610426884353	389143	-1.10509123820017	-14.6355629269225	4.97650476145943	389143	2.62720729515459	-15.2406919499924	-25.6070039367872	389143	-3.36065229631419	23.5124197312968	-16.5591836196209	389143	15.8491437599757	-12.7149120025634	14.445623862589	
389149	-5.27341156990715	23.3235903467553	-7.03364271498251	389149	-11.8394593050559	-36.1687276946623	-10.4716514529439	389149	-2.07842658817937	1.90489727166205	2.39569838953075	389149	-15.9738473970262	17.4520820229296	-25.3155840166742	389149	-0.551295802601828	-78.1500042432442	-89.8739685032085	389149	-0.230910754861317	-18.2097273776299	4.98466414312802	389149	-1.19050124405358	-14.6195505728283	5.01165534558652	389149	2.83640211359552	-15.2711405748109	-26.0029412067342	389149	-3.2841988732076	23.5075397125628	-16.565777902157	389149	16.2065331728512	-12.731174515023	14.3259867929174	
389155	-5.11907273429895	23.4313789525992	-7.19908146475359	389155	-11.7616284029198	-36.343392531353	-10.7470954874711	389155	-1.97922295770304	1.92562659714025	2.75276214969351	389155	-15.882662713978	17.5212233393044	-25.157125298977	389155	-0.442527620794149	-78.383060835717	-90.0273570027817	389155	-0.321025601903837	-18.0552881484967	5.21131837683218	389155	-1.29289273503986	-14.6127791416016	5.06698568622817	389155	3.07671951048262	-15.3102305582689	-26.3655296637227	389155	-3.24575842847385	23.5045227008981	-16.5536216838625	389155	16.5525630412556	-12.7424148179287	14.1753935051722	
389161	-4.96332089176143	23.5302914389638	-7.38751398754863	389161	-11.716189958149	-36.5320618457807	-11.0018579212862	389161	-1.88454075646229	1.91829407732965	3.11574155373094	389161	-15.7956543084585	17.5911851124218	-24.9801449678106	389161	-0.341591087091253	-78.60905845027	-90.1908114305295	389161	-0.39722133553237	-17.8978792310627	5.46080546034349	389161	-1.41264103871484	-14.6019335120613	5.1428317918948	389161	3.3205520200466	-15.3529616057738	-26.6996613404797	389161	-3.21027116553613	23.5012038164931	-16.5516606801432	389161	16.893446654813	-12.758375561895	13.9726084054165	
389167	-4.8045320752217	23.6169357253158	-7.60319077696599	389167	-11.6710156692141	-36.772442346545	-11.2934480077168	389167	-1.805678521706	1.84932771075705	3.44936843996259	389167	-15.7097140134559	17.6017250741773	-24.8004853469924	389167	-0.271572100998541	-78.7823589033711	-90.333921611794	389167	-0.492120469572537	-17.77852944886	5.70329859680704	389167	-1.53187012428066	-14.5958314686695	5.2271704436902	389167	3.58403345424704	-15.353412875969	-27.0126575278151	389167	-3.20392733738617	23.4826789609438	-16.5611810357976	389167	17.2244083193407	-12.7916052687252	13.7083062708348	
389173	-4.6913594358445	23.6475476061755	-7.86431075442161	389173	-11.6084224777169	-37.016242245797	-11.6018627010113	389173	-1.75640462752145	1.72327737772051	3.78198756518946	389173	-15.5542121486262	17.6434065255161	-24.61400001795	389173	-0.228562968740639	-78.9460339606973	-90.4884168251587	389173	-0.534746088659059	-17.6271818715512	5.97644675947563	389173	-1.65603626103114	-14.581097679939	5.31770907666081	389173	3.7591269252212	-15.3294473088839	-27.2630141702044	389173	-3.2335118983303	23.4745646613985	-16.5887050820849	389173	17.5144349124566	-12.7954054044453	13.4032552266013	
389179	-4.60361427385641	23.653732720862	-8.17566907985635	389179	-11.550163727936	-37.2775936502621	-11.9278121672846	389179	-1.65715717581034	1.5822285201051	4.09766166617516	389179	-15.316307632369	17.6842195951956	-24.4031688127658	389179	-0.208290940482389	-79.0986641131571	-90.6486939149636	389179	-0.554776471068844	-17.4670631689194	6.27946033183028	389179	-1.79114045293487	-14.5683656791349	5.41022740492857	389179	3.85312771418667	-15.2758348478718	-27.4378427017849	389179	-3.24232672006791	23.4742299234624	-16.6136171955204	389179	17.7898781709642	-12.8111579366353	13.0476284060958	
389185	-4.53889796812087	23.6433419052769	-8.50402700717843	389185	-11.4709233510632	-37.5175410425364	-12.2492458859096	389185	-1.49199137987078	1.47868540701501	4.39853560895213	389185	-15.0032814894835	17.6950725388136	-24.1035194315101	389185	-0.199016272209801	-79.2627298257898	-90.8266038709353	389185	-0.536168448891457	-17.2871299309155	6.58846362430934	389185	-1.94303411029609	-14.550439798989	5.50882953507287	389185	3.91271197163376	-15.1875557808869	-27.5734558199364	389185	-3.22766957009646	23.46722146346	-16.6211303782412	389185	18.1001400167434	-12.8769951208124	12.6047372160706	
389191	-4.4871055319072	23.6244867662097	-8.84668128194571	389191	-11.3800915131051	-37.7580054570051	-12.5889124470157	389191	-1.31247659812167	1.36990756821884	4.67855186451485	389191	-14.658244440348	17.7048116114502	-23.7410394406055	389191	-0.216830185831239	-79.4155784135205	-91.0074222365076	389191	-0.495254191593459	-17.1134618625022	6.87998465730787	389191	-2.09221370372952	-14.5335781181133	5.61868004794692	389191	3.9486707269304	-15.070020516177	-27.6754169012447	389191	-3.23302448629163	23.479114826115	-16.6173614352849	389191	18.4350503996767	-12.936316413432	12.1479641394814	
389197	-4.43576921818529	23.6178380614265	-9.21017347738059	389197	-11.2713976623507	-38.0139899781166	-12.9644363803928	389197	-1.12498958844854	1.24347750158956	4.93151549897994	389197	-14.3032255941047	17.7089098639281	-23.3231182411842	389197	-0.272798790709255	-79.543728650154	-91.192780002529	389197	-0.44114557194212	-16.9741808279316	7.13366003613097	389197	-2.22536694125756	-14.5254273880751	5.73265112066358	389197	4.00046500569186	-14.9213384973981	-27.7500831997541	389197	-3.25923636118346	23.4988206337104	-16.6478277802299	389197	18.7888015442451	-12.9898966573393	11.7000974826938	
389203	-4.4081120277907	23.6080097853246	-9.5841119927201	389203	-11.1835129657798	-38.287745994562	-13.329006566456	389203	-0.956714873424181	1.10859811850004	5.19824550298278	389203	-13.9109943784766	17.7352863021348	-22.8763981644847	389203	-0.327896610936056	-79.6591064738162	-91.3784650720146	389203	-0.368366788763941	-16.8459606645919	7.39032389127282	389203	-2.39424538523705	-14.5057968557083	5.87960627732297	389203	4.03605538991821	-14.7560433949531	-27.8012436434442	389203	-3.27392928053131	23.4985877865359	-16.7464786311953	389203	19.1179711459588	-13.026125799907	11.2785883701863	
389209	-4.3970015367735	23.598973200611	-9.96607970563912	389209	-11.0993867836572	-38.5930633226266	-13.7045365891265	389209	-0.824265993149843	0.947331087084988	5.47377681874747	389209	-13.526579595438	17.7928053252754	-22.3537149466842	389209	-0.385820437165449	-79.7384977094316	-91.5446809241973	389209	-0.302091702669868	-16.7513941189845	7.63634191585727	389209	-2.56848392136026	-14.4809503008668	6.03530185456384	389209	4.06982527493544	-14.5845946512987	-27.8444663901492	389209	-3.27213641372649	23.4720036311401	-16.8410222626262	389209	19.4536616260508	-13.0471250503892	10.837421501101	
389215	-4.39412738868379	23.6010702874575	-10.3495367475797	389215	-11.0196132969594	-38.9055085922941	-14.0644720623295	389215	-0.737062972487139	0.777567951279298	5.78323719986482	389215	-13.1417193621798	17.8650419183503	-21.8188016613617	389215	-0.424989737664523	-79.8055365617481	-91.7005709551856	389215	-0.245929116831217	-16.6765284844641	7.88332484930536	389215	-2.73865402177393	-14.4505849974157	6.20177553698685	389215	4.11639390108491	-14.4094414039124	-27.8912694162176	389215	-3.26755340123732	23.441523087224	-16.9392603469292	389215	19.7785408833498	-13.0700004046262	10.3728785160231	
389221	-4.40968375569615	23.6064961268918	-10.7491806856633	389221	-10.9834825251717	-39.2521517882793	-14.3971487195729	389221	-0.717534414472313	0.612533030211806	6.13835839338051	389221	-12.791367684211	17.9528817154135	-21.26481103287	389221	-0.449417460291613	-79.8618493138897	-91.8479023807043	389221	-0.187073156593594	-16.6106539977372	8.14351639848703	389221	-2.9010397198989	-14.4259128442123	6.36925732123501	389221	4.17080023068244	-14.2311400472285	-27.9300482716953	389221	-3.30196285379746	23.4195530445889	-17.0848722316477	389221	20.0217427095427	-13.115618920807	9.8863250047444	
389227	-4.43767499581932	23.6245473618051	-11.1578179546213	389227	-10.9397966327559	-39.5890761765236	-14.7136872203044	389227	-0.735750402056784	0.442242852351657	6.51564584585995	389227	-12.4483214842274	18.0980460719888	-20.7023460716733	389227	-0.459218415652694	-79.9181760189931	-91.9948491252084	389227	-0.127336916774949	-16.5508689889762	8.41220232777361	389227	-3.07313707887388	-14.3968701633975	6.51256538727663	389227	4.22434522875898	-14.0589987102395	-27.9669212349636	389227	-3.36966098291158	23.3844526100203	-17.2138607601021	389227	20.1156011580755	-13.1742869213435	9.42112467451055	
389233	-4.48042673544822	23.6518885380179	-11.5680097132623	389233	-10.8727210855522	-39.9292392368417	-15.0404639371283	389233	-0.800395490179261	0.25046149261173	6.88697502520005	389233	-12.1391590598898	18.2669705631241	-20.1579936850113	389233	-0.467929457898373	-79.9448119375175	-92.1278057209618	389233	-0.0746788035144781	-16.5190527789387	8.67707372923942	389233	-3.25932409160486	-14.3708905935104	6.63002468655705	389233	4.26589673682359	-13.8984655970639	-28.0041159478021	389233	-3.43554917121463	23.320948182756	-17.3517812492206	389233	20.2046404974285	-13.2217350772815	9.00558051339696	
389239	-4.52991748293948	23.7031481404593	-11.9599196215109	389239	-10.8042413548707	-40.2732444990571	-15.3659684866154	389239	-0.880262557866745	0.0546450880379593	7.26471835113209	389239	-11.8556006512948	18.4697492783603	-19.6690812053385	389239	-0.473317274444244	-79.9598408602546	-92.2520266660032	389239	-0.0286699145232103	-16.5020841845437	8.93508558823531	389239	-3.44515339425946	-14.3564420696717	6.72774289719125	389239	4.29215177326018	-13.7610137108373	-28.0473077036278	389239	-3.49200500109475	23.2417660678291	-17.4904131420302	389239	20.3275973276829	-13.2584764018228	8.64829099894196	
389245	-4.58624524255782	23.7622049957502	-12.3272790446377	389245	-10.7688214685344	-40.6441399999921	-15.6759628601148	389245	-0.977174538090939	-0.143081014105567	7.65595297742185	389245	-11.5723114832076	18.6972839719627	-19.2619509814148	389245	-0.469644560443528	-79.9638583541046	-92.365892769897	389245	0.0114371245524348	-16.4938480123782	9.18980071855018	389245	-3.59799481256351	-14.3463545360543	6.77265087156956	389245	4.28908826241389	-13.6507263047405	-28.1174511466946	389245	-3.60886102525383	23.1656376097961	-17.507276388385	389245	20.4439855254201	-13.2751864330926	8.34839047607803	
389251	-4.6431959333727	23.8285520546026	-12.6553206334626	389251	-10.715882926786	-40.9569182668659	-15.9452680622971	389251	-1.04364783153909	-0.295367883446481	8.08061216387128	389251	-11.309728680034	18.8856967839718	-18.9577253065469	389251	-0.440154298402323	-80.0093951826607	-92.5073122384357	389251	0.086340308037747	-16.4468965499938	9.45771766205393	389251	-3.76964854968337	-14.3345179918448	6.82242072563135	389251	4.27237522037282	-13.5469890731709	-28.2155743600005	389251	-3.79698872235711	23.1197699628793	-17.364178920358	389251	20.5636659221716	-13.3045225479398	8.10195969826935	
389257	-4.68819548356414	23.9023041238418	-12.9431333216576	389257	-10.6620598746274	-41.2715463400685	-16.2187675035449	389257	-1.11223760351621	-0.446154087330153	8.502241799818	389257	-11.0386356203199	19.048090136294	-18.6976182196423	389257	-0.412846843322569	-80.0436268624405	-92.6406827736922	389257	0.151645575285421	-16.4068920844145	9.70366291399112	389257	-3.92734690108426	-14.3388298218731	6.91656432398468	389257	4.24638152504162	-13.4479829592564	-28.337375187373	389257	-3.77755337035887	23.0069861739905	-17.1584252297053	389257	20.6585785102933	-13.3425689334953	7.8449591627498	
389263	-4.70445715468375	23.9711908039083	-13.1913054435552	389263	-10.612339975061	-41.5930439648035	-16.4911505833726	389263	-1.17689586213722	-0.597166689162835	8.91563316402376	389263	-10.7660918659461	19.1732400834803	-18.4673692244471	389263	-0.384505205226464	-80.0658565591257	-92.7631470763434	389263	0.192255054698322	-16.3662158246321	9.92397767512384	389263	-4.01767286271083	-14.359256075299	7.0786923565847	389263	4.22365075574036	-13.3595734603945	-28.4873769221853	389263	-3.42508681788349	22.8027846305572	-16.8909658203161	389263	20.6826852555283	-13.4028211938773	7.5028156490053	
389269	-4.67971687716538	24.0569699920126	-13.434535623896	389269	-10.5714301251405	-41.9367964304036	-16.773844724255	389269	-1.24118511987001	-0.750843080088203	9.31460360787282	389269	-10.4813759250089	19.2631961866105	-18.252888255296	389269	-0.359480441679085	-80.0593561027386	-92.8625114768335	389269	0.17624334332863	-16.3523917992873	10.1195075073224	389269	-4.1158936847208	-14.3751433398951	7.28930467738795	389269	4.21559519730982	-13.2736252853515	-28.6450391626279	389269	-3.0527071818264	22.5761169446699	-16.4972547824905	389269	20.6927969685733	-13.5051006284464	7.10527529598491	
389275	-4.68675415291056	24.1267062379717	-13.7109553920703	389275	-10.523789367269	-42.2484955760764	-17.0556281311923	389275	-1.29453275623933	-0.894157477129765	9.70816248072535	389275	-10.1990710987091	19.3146012218402	-18.0425268914796	389275	-0.33179814004565	-80.0509069322328	-92.9548635908318	389275	0.141995775510976	-16.3301276775202	10.3071626575701	389275	-4.31093649099697	-14.3559662857224	7.47604942584815	389275	4.20248839096864	-13.1919685824923	-28.805190131843	389275	-2.68865201343908	22.4067609407584	-16.1611219997232	389275	20.6888809225504	-13.6304971201528	6.67780422824865	
389281	-4.70212526499855	24.1928047613691	-14.0053744093415	389281	-10.4847045787967	-42.5663436207979	-17.3539220847019	389281	-1.34494205859653	-1.0366020736046	10.0753731331384	389281	-9.91967767665152	19.3234188206669	-17.8312843145855	389281	-0.318853159733902	-80.0294911746627	-93.0290594625661	389281	0.0841360380809029	-16.3047040420965	10.4637294707943	389281	-4.5378083553593	-14.3211475807939	7.66482340967402	389281	4.18635437192093	-13.118836627381	-28.9591516149892	389281	-2.36803609084607	22.2553720350457	-16.0429678841261	389281	20.6731806161331	-13.7712079713946	6.25313475658032	
389287	-4.72131649582495	24.2632164919633	-14.3193556467476	389287	-10.4683422438029	-42.9032444826779	-17.6630046838537	389287	-1.36380420465529	-1.15016330187756	10.4189808737294	389287	-9.62615294120537	19.246283007367	-17.678781606043	389287	-0.320380932368802	-79.9958829677091	-93.0836906479452	389287	-0.00330124429035938	-16.280630755604	10.5898794521783	389287	-4.79894255623975	-14.2663491769597	7.78718083653138	389287	4.15471148299604	-13.054931750292	-29.1111037764401	389287	-2.19808939758801	22.1135857868532	-15.9945409213742	389287	20.6520428715055	-13.9760040245991	5.86250831622038	
389293	-4.74282467274184	24.3452356469159	-14.65049244914	389293	-10.457251211374	-43.2498396414281	-17.9905255653048	389293	-1.39842142758869	-1.26432192982116	10.7320872972926	389293	-9.31302034598093	19.1281409767013	-17.5849320507721	389293	-0.338954360180818	-79.9454117681609	-93.1179240539883	389293	-0.122203140307503	-16.2633326906137	10.6861501582204	389293	-5.09278735422907	-14.2005293943562	7.86998474830475	389293	4.12790716438204	-13.0034840516799	-29.2680145783809	389293	-2.16169328524892	21.9596513563674	-16.0106663872916	389293	20.608400349967	-14.1929487903716	5.50850856401484	
389299	-4.78301364157275	24.4314733645434	-14.9848060229149	389299	-10.4431223626299	-43.5911137160035	-18.3212338479402	389299	-1.46689840455163	-1.37611496706846	11.0209300809083	389299	-9.00518688684944	18.9741106633407	-17.5360593393558	389299	-0.365784954223756	-79.8895817675352	-93.1462242921707	389299	-0.240287392245405	-16.2355111642146	10.7693643435503	389299	-5.37399462622525	-14.1392080666117	7.93899395956815	389299	4.087550829959	-12.9645926476455	-29.4332666374878	389299	-2.12601174097032	21.7819837918895	-16.0724059336284	389299	20.5801302660021	-14.420341012835	5.17812295457969	
389305	-4.80781248510125	24.5456880007304	-15.2982050722158	389305	-10.428528023185	-43.942833521083	-18.6429297813132	389305	-1.533603634811	-1.47827232401714	11.2898442831694	389305	-8.75201303308772	18.7683601385742	-17.5493663674894	389305	-0.400070272988313	-79.831514196904	-93.1768462843001	389305	-0.369545780444305	-16.2052290609851	10.8308510036572	389305	-5.64412440669883	-14.0884164643945	7.99297084886102	389305	4.10353244345256	-12.9382644383202	-29.6372173327467	389305	-2.13958268705839	21.5779237842018	-16.1075840793687	389305	20.5743117960257	-14.6162197665868	4.89394166604764	
389311	-4.87926697750337	24.6262231557564	-15.588760077273	389311	-10.4138767187066	-44.3271956386257	-18.9830233931017	389311	-1.63257509410477	-1.60072043230285	11.5196321905936	389311	-8.50222328997248	18.5425564597848	-17.6133793073601	389311	-0.448050396986807	-79.7338100797759	-93.1843915170296	389311	-0.492277108250297	-16.1839842012933	10.8910928293654	389311	-5.92484043019753	-14.0207495058675	8.03794605858611	389311	4.08092289745582	-12.9254989227233	-29.8372621122855	389311	-2.20601841978563	21.3794237023698	-16.1358579482128	389311	20.5332479370394	-14.7986922504731	4.67662611523012	
389317	-4.93383268634416	24.7503900342565	-15.8054676367283	389317	-10.3826864200231	-44.6634664027785	-19.2836324691224	389317	-1.7208237161705	-1.69245192902879	11.7499766420089	389317	-8.26938207079081	18.3060883724995	-17.7192545926669	389317	-0.477945267997519	-79.6536563938225	-93.2053565028837	389317	-0.60539260087356	-16.1472780466297	10.9765960589658	389317	-6.20017808020078	-13.9828631205026	8.13702264919013	389317	4.07159499027058	-12.9282603350593	-30.0313999933309	389317	-2.30401329120075	21.1914487796982	-16.1875168516745	389317	20.4627371442946	-14.9793279877926	4.51543042668137	
389323	-4.9458320170265	24.9277373384976	-15.9968330109776	389323	-10.3496910991347	-44.984880091452	-19.5650414706962	389323	-1.81203747149845	-1.76539232622199	11.9715043328351	389323	-8.04963741626724	18.0970034064627	-17.8452032575507	389323	-0.49758243787833	-79.5760507914284	-93.2250229403462	389323	-0.743711068137332	-16.1188399327852	11.068746150732	389323	-6.43444142380057	-13.9840114799459	8.2527772762884	389323	4.09714958191965	-12.9787856813078	-30.2041238380902	389323	-2.40321136873897	21.0115019968147	-16.2723281387608	389323	20.3431247664539	-15.1658596846667	4.40107021007552	
